3+4,4.,1.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.342707365962,0.002317433078975249,0.04813972454195442,248.10459995269775
3+4,5.,0.,0.,5.,0.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,14.,0.,0.001,0.01,0.357893409324,0.002802852516656909,0.05294197310883784,196.03294348716736
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,1.,2.,2.,0.,14.,0.,0.001,0.01,0.315034611659,0.0015514800287558638,0.03938883126922991,274.78461384773254
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,5.,0.,5.,0.,0.,0.,14.,0.,0.001,0.01,0.27641445511,0.0007385385328289123,0.027176065440547355,293.09792399406433
3+4,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,0.,4.,1.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.34611931565,0.0024224782413998043,0.04921867776972279,237.3489124774933
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.286335403727,0.000918898876500822,0.030313344858342868,234.3300199508667
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.31168769359,0.0014692228487014653,0.03833044284509984,287.8560109138489
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.284472049689,0.0008835221549237206,0.029724100573839413,269.3451864719391
3+4,2.,3.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.36214454848,0.0029470025139811023,0.05428630134740349,233.8327989578247
3+4,4.,1.,0.,2.,3.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.376224713891,0.0034502513950856626,0.05873884060045502,233.05529475212097
